Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003]
Thailand,THA,Forest area (% of land area),AG.LND.FRST.ZS,..,..,38.8987844741529,38.9692497406487,39.0397150071444,39.1101802736401,39.1806455401358,39.2667697547417,39.2714674391748,39.2761651236078,39.2808628080409,39.2855604924739,39.290258176907,39.0798410616767,38.8694239464464,38.6590068312161,38.4485897159858,38.2381726007555,38.0277554855253,37.817338370295
Thailand,THA,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,..,..,..,..
Thailand,THA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,23.0139351833,..,..,..,..
Thailand,THA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,13.2989614045346,13.2989614045346,13.2714574134773,12.5097651118809,12.5097581187036,12.5097581187036,12.5097447231165,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.901379100776524,1.29930734422118,1.69757012612892,1.17703367472555,1.0866387926849,1.551305330108,2.14167923301191,2.1936375389286,2.45893690147382,2.386278952185,1.91738532601137,1.76282323618225,2.59096295492784,1.99921412166272,2.11596051007829,1.83859786990729,1.29638417568684,1.00226431888967
Thailand,THA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,8.53847884788479,8.51453474894525,8.27793001871879,8.39087073264288,8.04790019937048,5.60988453003348,6.89717913123172,6.59788639724336,6.91389194995048,6.91715558374537,5.54475517598735,5.823729191025,7.22498140755494
Thailand,THA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,19.4543204320432,21.7783624646483,22.0793700159022,19.9960443037975,22.3147489278228,18.8356464939005,20.2393627774708,21.5511510859686,21.4593591764427,18.2417724985945,15.5238015991286,16.3886834172453,16.5571065881367
Ukraine,UKR,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,71.2996202968588,71.2996202968588,71.3306869175009,71.6191955808735,71.665314436638,71.6532306789345,71.658409432236,71.6805910377684,71.2853000069046,71.2576814195954,71.2335151556998,71.2490506110613,71.2766691983705,71.2305594393524,71.2579397956366,71.2899996548034,71.3812269133842,71.3829530155004
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,3.93658353086744,4.15978307448244,3.90219882769879,4.48086810145491,4.23151559085923,5.25113053989895,5.94135151394603,6.0778607839619,6.199174358047,5.86256091715924,5.46366548637248,6.51127981268422,6.71133828126488,6.49720827214126,6.27128609005812,6.47269736654415,6.90670661176595
Ukraine,UKR,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,6.95,7.51,7.42,7.79,8.07,8.29,8.52,8.98,9.3,10.26,9.2,9.24,9.78,10.23,11.44,11.86,13.19
Ukraine,UKR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,75.3495057807649,78.2318522496021,79.2576090487236,79.55403601909,80.4538000297851,78.9707052339806,80.850749663177,81.3841920995732,82.0025216600054,83.2777787000839,83.5607504075926,84.7799896863019
Ukraine,UKR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,7.44,6.92,6.48,5.48,4.15,3.5,3.49,2.86,2.74,2.88,2.96,2.72,2.39,1.75,1.27,1.21,0.99
Ukraine,UKR,Forest area (% of land area),AG.LND.FRST.ZS,..,..,16.7241974456334,16.7138419054194,16.7034863652054,16.6942862074918,16.6824906350878,16.6704068773844,16.6327746033938,16.594282952427,16.5566526272181,16.5190223020093,16.4813919768004,16.4748325623144,16.4682731478285,16.4614295824487,16.4540182270091,16.4468915047119,16.4414678772396,16.4349086891981
Ukraine,UKR,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-19.2446503581019,-17.2459242477085,-50.9845300242343,-39.108783406866,-36.2392271974835,-38.1737945903751,-57.2636176214737
Ukraine,UKR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,19.2304900181488,19.4283121597096,19.4283121597096,16.9237749546279,16.5317604355717,19.7803992740472,21.5730490018149,23.3656987295826,25.1583484573503,26.950998185118,27.0297640653358,27.1157894736842,27.2014519056261,27.2878402903811,27.3684210526316,28.5350272232305,29.6961887477314
Ukraine,UKR,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,13.7289453226,13.8701736201,13.8701736201,12.0821456336,11.8022803835,14.1215340762,15.4013345426,16.6811350091,17.9609354755,19.240735942,19.2969681265,19.3583830008,19.4195387406,19.4812127494,19.5387406064,20.3715988598,21.2005700959
Ukraine,UKR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,12.2779180883833,12.2779180883833,4.17371503393402,3.87910573628927,3.88167902094994,3.88167902094994,3.86287620859695,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.425998551916954,0.531495184084106,0.641904643909963,0.506618174262499,0.555576280203321,0.682852758606874,1.2023382253732,1.32191502700104,1.35301358402406,2.268786411344,2.02253203849172,1.43078499859434,1.503515918006,1.30851334476553,1.41606379088827,1.13881632395617,1.08241746930734,1.27426229260233
Ukraine,UKR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,4.38164680336566,5.58703118560242,7.80099738779387,5.66335455704945,5.74512177606336,7.09163895185036,6.97965084466562,6.13803703280612,5.39360308992056,6.68674605269286,6.67032429146967,6.47475690820194,5.14350084346977
Ukraine,UKR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,34.5781824462704,38.7333424921006,41.8226590812881,40.5408266662634,38.21172825574,36.9436736077277,37.5506137001135,36.6740053794149,35.6731940219413,33.6081311163207,26.9012925400591,24.7915178816679,30.3221832549054
Australia,AUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,46.2524798427461,47.1237724290889,46.6580950127535,48.3406179391109,44.5399257932247,45.3144240657095,48.7383986566523,48.3937102169923,50.3854314463116,51.5628132199992,48.9920987204353,50.0184840477461,50.6733660492301,51.8536766332999,53.27857542663,53.3993725837314,51.4046574593546,57.2094294677375
Australia,AUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,15.2536183403361,15.5034862846486,15.8232417405578,15.914657116179,15.863288004258,15.8304215213482,16.4423157091219,17.0220422280855,17.2954158367427,17.5900692657153,18.2231390362423,18.3037488820829,18.5210774422543,18.3605014176042,18.3423134132321,18.3522349611154,17.8786414814145
Australia,AUS,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,4.3,4.39,4.49,4.54,4.67,4.78,4.93,4.98,5.23,5.33,5.43,5.53,5.52,5.58,5.52,5.65,5.78
Australia,AUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,89.6256301102374,93.386835655426,93.70804882449,94.3770061151001,94.421655861136,94.4247422153125,95.5100585349929,94.3514882269806,94.293103951311,94.2831654466102,94.2158521823241,94.0682126712093,93.88602451318
Australia,AUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,10.13,9.67,9.69,9.42,9.31,9.32,9.21,8.29,8.32,8.16,7.15,6.79,6.95,6.85,6.71,6.68,7.15
Australia,AUS,Forest area (% of land area),AG.LND.FRST.ZS,..,..,17.4213145571644,17.4213145571644,17.4213145571644,17.4229136169693,17.4254877132405,17.3248245968004,17.232446012262,17.1400674277235,17.047688843185,16.9553102586465,16.862931674108,16.8924540827617,16.9219764914153,16.951498900069,16.9810213087226,17.0105437173763,17.04006612603,17.0695885346836
Australia,AUS,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,53.9709139226169,69.4877985865999,342.467534251204,48.2131900634789,44.8364475361057,-195.33180152762,167.053798512809
Australia,AUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.98833568292683,2.5254882398374,2.45094336788618,2.15914634146341,1.8739837398374,3.75264227642276,3.89186991869919,3.22520325203252,2.6859756097561,2.67784552845528,2.8510162601626,3.09015243902439,3.32928861788618,3.56842479674797,3.80756097560976,3.94987804878049,4.09219512195122
Australia,AUS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,3.9334988179,4.9961407881,4.8486696301,4.271411339,3.7072778448,7.4238037797,7.6992360273,6.3803779654,5.3136308806,5.2975472457,5.6401286691,6.1132086852,6.5862887012,7.0593687173,7.5324487334,7.8139927624,8.0955367913
Australia,AUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,32.1204150724308,32.1204150724308,30.395527849221,29.7087926208931,29.7087937305528,29.7087937305528,28.5918417236676,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,2.87696838978903,2.29624569531077,2.48353951818154,1.82158143963977,1.82907376575239,1.4672976866208,1.93759832527736,1.93067298036971,2.24363419278757,3.03026907848875,2.72081942448122,2.04652011662073,3.46616882006783,3.12451475389471,2.59595258919006,2.04952895338921,1.09861334452402,0.970774769007481
Australia,AUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,13.6378410946741,14.9067122095833,13.2641083883167,10.5926533603071,10.4266522781963,8.61187962842023,7.49793425905399,8.11525755637195,8.64807246716794,9.2993077726263,8.80370663945662,8.1866501908305,8.44069886574851
Australia,AUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,62.8716168006469,61.1643250733091,63.7153925350832,68.554964397789,67.9882791730831,71.3276416875453,74.8999375239324,75.8348315115212,77.0535725309595,79.6216167440821,79.5280866400697,77.6563999421593,77.4890518890591
Canada,CAN,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,6.44051311737432,6.48668966571079,6.49170885574736,6.47185517071381,6.47475514717938,6.46750520601544,6.45947450195693,6.45155533545478,6.44363616895263,6.43568354118357,6.50040878514409,6.56465441761223,6.62890005008036,6.6931456825485,6.75739131501664,6.87695957544345,6.89313252111685,6.90930546679025
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,15.4306128276297,15.6505790424074,15.5445710376544,15.420601713058,15.6485856056048,15.8499054086669,15.8384602717471,15.7344739563127,15.9959443011623,15.7921412349155,15.5021450251107,16.5569229400011,17.3805701106315,16.5953499034722,17.0274852712361,16.7942699644123,17.2083016115187
Canada,CAN,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,6.94,7.1,7.17,7.1,6.91,6.99,7.01,7.03,7.09,7.16,7.37,7.44,7.71,8.25,8.46,8.77,8.89
Canada,CAN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,74.089062024806,73.1928743182183,73.1735157237361,74.4394791451663,74.6917469799152,75.3853926921305,75.0660005129962,75.0760026838519,74.7355837888856,74.5630719142971,75.745137887563,75.1971356476301,76.5470387654659
Canada,CAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,22.11,21.99,22.47,22.05,22.69,22.49,22.44,22.17,21.84,21.88,22.5,21.91,21.84,21.92,21.99,21.58,21.18
Canada,CAN,Forest area (% of land area),AG.LND.FRST.ZS,..,..,38.6955125094946,38.6996371683291,38.7037629425392,38.7078876013737,38.7120133755838,38.7164380704449,38.7210445715229,38.7256510726009,38.7302575736789,38.7348640747569,38.7394705758349,38.7448217016393,38.7501728274436,38.7555239532479,38.7608750790522,38.7662262048566,38.7715773306609,38.7769284564652
Canada,CAN,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.1001595706662,-16.9484282116675,51.4291536726668,64.6209327633334,53.5327820329995,96.8180178499994,42.989734111667
Canada,CAN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.2720350877193,1.2720350877193,1.2720350877193,1.26285964912281,1.25368421052632,1.28087719298246,1.3080701754386,1.27859649122807,1.24912280701754,1.30521578947368,1.36130877192982,1.40551929824561,1.4497298245614,1.45258054226316,1.45543125996842,1.45828197767018,1.46113269537544
Canada,CAN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,3.7335736354,3.7335736354,3.7335736354,3.7066426365,3.6797116375,3.7595262616,3.8393408857,3.7528321318,3.666323378,3.8309629248,3.9956024717,4.1253656025,4.2551287333,4.2634959273,4.2718631214,4.2802303155,4.2885975096
Canada,CAN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.3811168673874,10.7998356346904,9.49661859231818,7.83606041445404,6.47719362274678,6.47719362274678,6.47711948156826,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.453409850651004,0.577601764072691,0.615904028657282,0.341680883191712,0.241254906883855,0.151676128177747,0.468116045215003,0.483095219115226,0.514464332646599,0.78992715978795,0.575575485742485,0.532714996712926,2.03653931432175,1.73617750569136,1.95660658532085,2.36306978210749,2.29704931198115,1.64689543076529
Canada,CAN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,63.011450040254,62.8249922157553,63.2980330554908,63.230561170877,62.3382501312229,61.396756842691,62.8503473332841,61.472527402962,60.2962722574056,59.5442882203545,60.0294267425595,58.4463170880115,58.915564963989
Canada,CAN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,9.83644929480872,9.91712773346746,9.79939721456005,10.1160604475608,11.8128871860473,13.1721801224133,12.9186657809053,14.8664432015649,16.1028044370843,15.2498494488519,16.2098484506643,16.8797979545398,19.1050001526609
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,47.4970663155786,47.7002776267209,47.6415364359723,47.7631164667831,47.6843370735058,47.9590666743106,47.9363714531384,47.8588626461821,47.8108681930338,47.9659169153087,47.9100324181656,48.4380826711798,48.5356968706078,48.6133019760805,48.5948612066988,48.8330083725198,48.7799982796686,48.7400017201342
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,7.91162101567715,8.53619609072659,8.85829384674551,9.07300668592546,9.08729090938286,9.08850689674467,9.62420735034554,9.45131770529489,9.29903629464176,9.4533997219536,8.97178632048294,9.61745304528633,9.52758665221032,9.88644161356904,9.7294243784419,9.95040259124952,10.1387088183608
Germany,DEU,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,2.76,2.87,2.98,3.04,3.1,3.13,3.35,3.29,3.28,3.6,3.56,3.59,3.58,3.89,3.92,3.97,3.99
Germany,DEU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,78.862551056755,79.7105269369918,81.0882680135356,80.6252229786616,80.3702087567313,79.560350259586,79.9674688538157,80.8022517833709,81.2719501564706,81.2718831767448,81.8556762682578,82.5660216166658,83.1823140879026
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,17.17,16.12,15.22,14.24,14.55,14.02,13.63,13.64,12.54,11.61,10.72,10.25,10.47,8.59,7.28,6.34,5.44
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,..,..,32.6826755201923,32.6826755201923,32.6836109680005,32.6845464693591,32.685482024273,32.7323281545606,32.7228432215535,32.7189864709929,32.7451655477133,32.7375487720909,32.7308718478354,32.7113393190098,32.6936867165763,32.6741618148966,32.653704978206,32.6341897006537,32.6174843019755,32.5979759754594
Germany,DEU,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5633395511643,15.2164359944081,15.1880782492197,14.0744097601888,15.7606612894252,16.0559126355454,16.2690121824139
Germany,DEU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,22.8439252336449,22.8439252336449,22.8439252336449,22.8439252336449,23.1190031152336,23.3940809969159,23.6691588785047,26.0566978193458,28.4448598130841,30.8317757009346,30.6034267913084,30.3741433021495,30.1495327102804,32.7248923769159,35.3049249408411,37.8849575046729,38.9324057165421
Germany,DEU,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,33.5019188596,33.5019188596,33.5019188596,33.5019188596,33.9053362573,34.308753655,34.7121710526,38.2136330409,41.7160087719,45.2165570175,44.8816703216,44.5454130117,44.2160087719,47.9929205638,51.7766854258,55.5604502878,57.0965928134
Germany,DEU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,38.6587566328831,38.541715356119,38.8328754291051,38.4691053780516,38.7874034693079,38.7874034693079,38.7268950286066,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.0432677305011883,0.0496396100213539,0.0291244336320335,0.0240313100242185,0.018055751684842,0.0271172907957767,0.0410287615404134,0.0557543629297861,0.0762670950207257,0.0945420721823505,0.0756446426085579,0.0787865066767759,0.130954418614165,0.0706020257152579,0.0870591276354862,0.0718240572573284,0.0576564978855461,0.0509957563184983
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,29.2317701223308,26.1300965691114,24.0725497476084,23.0004585405584,20.3832827208232,16.7270736678142,16.0785536793646,14.6992338976639,13.9380080579109,11.3220131113963,10.1502111075024,9.26747449292675,7.55297770223143
Germany,DEU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,44.2628091617821,45.8101932990105,47.241229490714,46.0164689811742,44.8562977991792,43.642422472362,44.1135590864558,44.9947980705571,48.6523593771453,47.1638861318852,48.3458915232218,50.429631569043,52.0842341737864
Japan,JPN,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,11.9945130315501,12.0631001371742,12.1262002743484,12.1920438957476,12.2661179698217,12.3347050754458,12.3950617283951,12.4499314128944,12.480109739369,12.5130315500686,12.6008230452675,12.6447187928669,12.6968449931413,12.7572016460905,12.8148148148148,12.8724279835391,12.9327846364883,12.9931412894376
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,8.54098020491546,8.80168143468674,9.09830498431741,9.18969781125075,9.2766294225014,9.56283977432658,9.90843131779889,9.82229732546333,9.49301056480916,9.03006153251152,8.5982489278839,9.0441421074247,9.57078418363185,9.30373722786342,9.49198928012225,9.46963451746574,9.51275428030411
Japan,JPN,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,3.33,3.45,3.5,3.54,3.59,3.69,3.82,3.89,4.03,4.35,4.3,4.26,4.37,4.48,4.55,4.65,4.6
Japan,JPN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,93.0264551074629,94.4074689015954,94.6333015307236,94.6215528538495,89.7659420746634,80.9109544217641,81.228056042313,83.2154545824347,83.4827149233339,81.4531166986353,81.6118617644582,82.7064733424108,84.3113817390221
Japan,JPN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,7.69,7.22,6.92,6.39,6.16,5.58,5.05,4.68,4.82,4.66,4.51,4.44,4.29,4.43,4.02,4.26,4.19
Japan,JPN,Forest area (% of land area),AG.LND.FRST.ZS,..,..,68.4087791495199,68.4087791495199,68.4087791495199,68.4087791495199,68.4224965706447,68.4334705075446,68.4455418381344,68.4576131687243,68.4696844993141,68.481755829904,68.4938271604938,68.4691358024691,68.4444444444444,68.4197530864198,68.3950617283951,68.3703703703704,68.3456790123457,68.320987654321
Japan,JPN,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-71.5234733539439,-78.3182951222768,-83.7475190636138,-84.5386538749629,-90.2734770151857,-97.2271147488802,-97.7179111485887
Japan,JPN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,18.3953488372093,18.3953488372093,18.4418604651163,18.5348837209302,18.5854485049767,18.6360132890465,18.686578073093,18.7371428571395,18.787707641186,18.8382724252558,18.8888372093023,19.066511627907,19.2441860465116,19.3232558139535,19.4023255813953,19.4813953488372,19.5604651162791
Japan,JPN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,36.367816092,36.367816092,36.4597701149,36.6436781609,36.7436453202,36.8436124795,36.9435796388,37.043546798,37.1435139573,37.2434811166,37.3434482759,37.6947126437,38.0459770115,38.2022988506,38.3586206897,38.5149425287,38.6712643678
Japan,JPN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.2354423763212,15.2354423763212,10.0262020412695,10.0262880741963,10.0262887092871,10.0262887092871,2.09183621347664,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.0269048156962046,0.0326606195286811,0.00810763321648396,0.0062784621162775,0.00531175999152425,0.0083250069529729,0.00772452008449372,0.00739712754731618,0.00794419352679444,0.00869005802703453,0.00684703881337612,0.0073841588604768,0.00857046795266209,0.00712201748948166,0.00652297088836991,0.00500442875713487,0.00379626443739122,0.00283991102830396
Japan,JPN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,15.9847807230219,14.0593593575553,12.2052917942741,11.1942473822485,11.4628446015564,10.5317771633873,9.14571650806042,8.78932661054861,8.20178689867738,9.44909822599951,8.40711373205297,9.79582716934759,10.0221095672445
Japan,JPN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,33.1527356254335,32.7419341069205,32.925870522337,29.7220792101697,27.099953182867,27.1551421674573,27.172727774767,27.230002606411,27.3459656058852,26.5865640229904,27.2263617165398,26.4586798229097,26.3775463005791
Netherlands,NLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,53.8892188892189,53.959013959014,54.1134541134541,54.024354024354,53.9055539055539,54.8262548262548,54.5888987830217,54.8411991688928,54.6174377224199,55.1126927639383,55.5084494515268,56.8455380966499,57.1475118483412,56.7061611374408,56.8601895734597,57.396327014218,57.7428909952607,56.6854265402844
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,8.43707462722941,8.78385000800575,9.09213141299035,9.30928186562696,9.29225024589008,8.88170306744788,9.34812889468034,9.39840992899316,9.51113044083199,10.2982812571494,9.70878635717226,10.0464605454302,10.0447476898459,10.0146204252771,10.2899112098076,10.5713260889481,10.4996505217809
Netherlands,NLD,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,3.05,3.17,3.31,3.38,3.38,3.38,3.64,3.71,3.67,4.01,3.79,3.7,3.81,3.97,4.14,4.3,4.34
Netherlands,NLD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,93.4610046096056,90.9218838570949,91.5543679014014,91.2339380558199,92.1856100003504,93.6745002289704,92.8872625819348,92.3241738270123,92.7257793805142,92.7513898431783,93.0562366321199,94.0176796319096,94.3343519499004
Netherlands,NLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,8.54,7.39,6.36,5.59,5.72,5.53,4.94,4.9,4.69,3.85,4.38,3.94,3.68,3.12,2.74,2.22,1.91
Netherlands,NLD,Forest area (% of land area),AG.LND.FRST.ZS,..,..,10.974160974161,10.9465399465399,10.9186219186219,10.8910008910009,10.8630828630829,10.8354618354618,10.8803799346987,10.9317304838231,10.9733096085409,11.0246144721234,11.0726356359324,11.0311888526534,10.9799763033175,10.9385663507109,10.8971563981043,10.8557464454976,10.814336492891,10.7729265402844
Netherlands,NLD,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,2.47502937950696,2.66803363912434,2.50658652526318,2.67530344627373,2.68737796739813,2.55781008240757,2.59432491916741
Netherlands,NLD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,76.3945454545455,73.6245454545454,71.9654545454545,72.94,76.4636363636364,86.2727272727273,96.7272727272727,97.4545454545455,92.6363636363636,99.3636363636364,103.727272727273,97.3636363636364,99.4545454545455,102.238181818182,105.007272727273,99.0156818181818,93.0240909090909
Netherlands,NLD,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,17.0006069189,16.384179648,15.02980824,15.233339662,15.969242453,18.0178469717,20.2012530852,20.3531422062,19.34687678,20.7518511487,21.6631858743,20.3341560661,20.7708372888,21.3521928992,21.9305107272,20.6791816974,19.4278526676
Netherlands,NLD,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,25.3069573160867,25.3079470385988,25.3109343963498,25.3090326090471,21.2099164976154,21.2099164976154,17.8924581483262,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.131370495552681,0.223057218172232,0.323317857761907,0.226764650115058,0.192320670246144,0.320607275916642,0.580017152634306,0.925752916503507,0.923987808575908,0.786872503536296,0.611572266914576,0.628151209871534,0.793604891279259,0.489030337509543,0.511760149944963,0.314579516000812,0.340994715881417,0.340421989040309
Netherlands,NLD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,12.4420823112565,11.3210466263126,11.9751120547299,12.1144649460783,10.8122811789791,9.38794332187474,9.53109744834684,8.86175989288902,7.21057386012457,8.1460645735736,7.45088620009808,5.24334578220404,4.09221425767936
